idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
8443,Answer the question concisely. Q: Which 17th/18th century Irish politician leader was nicknamed 'the Liberator”? A:,"[""'monster meetings'"", 'Daniel O’Connell', 'Dónal Ó Conaill', 'Monster meetings', ""Daniel O'Connell"", 'Dónall Ó Conaill', ""Danial O'Connell""]",Daniel O'Connell,0.9570842981338501,0,0
8444,Answer the question concisely. Q: Near which Chinese city is the famous Terracotta Army to be found? A:,"['Xian, China', ""Xi'an City"", 'Xian', 'Xi Jing', 'Hsi-An', ""Xi'an, China"", '西安市', 'Sai-an Fu', 'Xi’an', 'Singan', ""Xi'an"", 'Xi An', '西安', 'Xijing', 'Hsian', 'Signan', 'Xīān', 'Xi΄an', ""Hsi'an"", 'Sianfu', 'Xian, Shaanxi', ""Xi'an, Shaanxi"", ""X'IAN"", 'Sian, China', 'Hsi-an', 'Siking', ""Xī'ān""]",Xi'an,1.0139737129211426,0,0
8445,Answer the question concisely. Q: In which British city is the Mitchell Library A:,"['The West End of Glasgow, Glasgow, United Kingdom', 'Glasgo', 'Glasgow City (council area)', 'Glasgow', 'The weather in Glasgow', 'Glasgae', 'Glesga', 'West End of Glasgow', 'Glasgow (district)', 'City of Glasgow, Scotland', 'Glasgow West End', 'East End, Glasgow', 'UN/LOCODE:GBGLW', 'City of Glasgow', 'East Glasgow', 'City of Glasgow (council area)', 'Glasgow, Scotland', 'Glasgow (Scotland)', 'Glasgow, Lanarkshire', 'Glesgae', 'West Glasgow', 'Glasgow, UK', 'North Glasgow', 'Cathures', 'Glesca', 'Glaswegians', 'City of Glasgow (local government district, Strathclyde region)', 'East End of Glasgow', 'South Side, Glasgow', 'Glasweigan', 'Glasgow City', 'South Glasgow', 'Glasgow’s West End', 'South East Glasgow', 'Glasgow, United Kingdom', 'Glaschu']",Glasgow B: London C: Edinburgh D: Card,0.22822721302509308,1,1
8446,"Answer the question concisely. Q: ""Who starred in and directed the 1993 film """"A Bronx Tale""""?"" A:","['Bobby De Niro', 'Robert Mario De Niro, Jr', 'Bob De Nero', 'De Niro, Robert', 'Robert De Niro, Jr', 'Robert De Nero', 'Robert Deniro', 'Robert de niro', 'De Niro', 'The Comedian (2015 film)', 'Bobby deniro', 'Robert Dinero', 'Bobby De Nero', 'Robert Mario De Niro Jr.', 'Robert Mario %22Bob%22 De Niro, Jr', 'Robert deNiro', 'Deniro', 'Robert DeNiro', 'Robert de Niro', 'Bob De Niro', 'Robert Mario %22Bob%22 De Niro, Jr.', 'Robert Di Nero', 'Robert De Niro', 'De Nero', 'Robert DeNero', 'Bob deniro', 'Robert De Niro, Jr.', 'Robert de Nero']","""Robert De Niro.""",0.8825970888137817,0,0
8447,Answer the question concisely. Q: What is the family home of Cavendish's (Dukes of Devonshire)? A:,"['Chatsworth', 'Chatsworth (disambiguation)']",Chatsworth House,0.6729350686073303,0,0
8448,"Answer the question concisely. Q: ""Which king of the UK had the nickname The Uncle of Europe""""?"" A:","['Eduard VII', 'Prince Albert Edward, Prince of Wales', 'Edward vii', 'Albert Edward, Prince of Wales', 'Prince Albert Edward, Duke of Rothesay', 'Albert, Prince of Wales', 'Albert Edward, Duke of Rothesay', 'Albert Edward, Duke of Cornwall', 'King edward vii', 'Edward VII of the United Kingdom', 'Edward VII', 'Prince Albert Edward, Duke of Cornwall', 'Prince Albert Edward', 'Edward vii of the united kingdom', 'Edward VII of England', 'Edward VII of Great Britain', 'Edward VII of Scotland', 'Edward VII of the UK', 'Edward 7', 'King Edward VII of the United Kingdom', 'Edward VII of Britain', 'Prince Albert Edward of the United Kingdom', 'King Edward VII', 'Edward Vii', 'Albert Edward of the United Kingdom']","""George III",0.22230389714241028,1,1
8449,Answer the question concisely. Q: Which British city is served by Eastleigh airport? A:,"['Southampton', 'Southhampton, England', 'Sotonian', 'Southhampton', 'Southampton, U.K.', 'Southampton (city)', 'Southampton, Hampshire', 'Soton', 'Southampton UA', 'Southampton Corporation', ""So'ton"", 'Southampton (district)', 'County Borough of Southampton', 'Southampton Council', 'City of Southampton', 'UN/LOCODE:GBSOU', 'Southampton, England', 'The weather in Southampton']",Southampton,0.8027330040931702,0,0
8450,Answer the question concisely. Q: What is the family home of the Spencer family for over 500 years? A:,"['Althorp House', 'Althorp, Northamptonshire', 'Lancelot Edward Wood', 'Althorp']",Althorp.,0.9507312178611755,0,0
8451,Answer the question concisely. Q: The Wolfe Noel Cup is awarded to the winners of the woman's challenge match the USA v Great Britain at which sport? A:,"['Squash (disambiguation)', 'Squash', 'Squashes']",Curling,0.11047571897506714,1,1
8452,Answer the question concisely. Q: Which Scottish football league club play its home games at Palmerston Park A:,"['The Doonhamers', 'Queen Of The South', 'Queen of the South FC', 'Queen of The South', 'QOTSFC', 'Queen of the South F. C.', 'Queen of the south fc', 'Qots', 'QotSFC', 'The Mighty Queen of the South', 'Queen of the South', 'Queen of the South F C', 'Queen of the south', 'QOSFC', 'Queen of the South F.C.']",Queen of the South B: St Mirren C: St Johnstone D: Partick Thistle E: Dumbarton F: Airdrie United G: Hamilton Academical H: Falkirk I: Dunfermline Athletic J: Dundee K: Dundee United L:,0.3367961049079895,1,0
8453,Answer the question concisely. Q: By what name is singer Stefani Joanne Angelina Germanotta (born March 28 1986) better known in the world of entertainment? A:,"['@ladygaga', 'Red and Blue (Lady Gaga ep)', 'Fancy pants (song)', 'Lady Gaga as a gay icon', 'Joanne Stefani Germanotta', 'Little Monsters (social networking site)', 'Stefani joanne angelina germanotta', 'Little monsters (fan)', 'Popart (album)', 'Lady Ga Ga', 'Fancy Pants (Lady Gaga song)', 'Electric Kiss', 'Tea (song)', 'Lady gaga', 'Mother Monster', 'Luc Carl', 'Little Monsters (fandom)', 'Stefani Joanne Angelina Germanotta', 'Lady GaGa (band)', 'Fame Monster: The Lady Gaga Story', 'Stefani germanotta', 'List of Lady Gaga concerts tours', 'Little Monsters (Lady Gaga Fans)', 'Germanotta', 'Stefani Joanne Germanotta', 'Lady Gaga in popular culture', 'Ledi Gaga', 'Lady Gaga', 'List of Lady Gaga concert tours', 'Ladz Gaga', 'Lada Gaga', 'Stefani Germanotta', 'Lady Gaga as gay icon', 'Monster (fragrance)', 'LADY GAGA', 'Joe Calderone', 'Earthquake (lady gaga song)', 'Lady GaGa', 'Stefani J. A. Germanotta', 'High Princess (Stache)', 'Jo Calderone', 'Lady Caca', 'Little Monsters (fan)', 'Glitter & Grease', 'Little Monsters (social network)', 'Still Have Fun', 'Lady Gaga on Twitter']",Lady Gaga,0.9461170434951782,0,0
8454,Answer the question concisely. Q: In which English town or city is Her Majesty's Prison Foston Hall? A:,"['Derby, Derbyshire', 'Deorby', 'County Borough of Derby', 'Derby City', 'Derby, Derbyshire, England', 'Derby UA', 'Derby (district)', 'Derby, England', 'Derby City, England', 'Derby, United Kingdom', 'Derby', 'City of Derby']","Foston Hall is a prison in Foston, Lincolnshire, England",0.30877432227134705,1,1
8455,"Answer the question concisely. Q: ""Which veteran rock singer released the album """"The Healing Game"""" in 1997?"" A:","['Van Morrisson', 'Van Morisson', 'Sir Van Morrison', 'Ivan Morrison', 'Celtic soul', 'Van morrison', 'Van Morrison', 'Van morrisson', 'Van Morrison OBE', 'George Ivan Morrison', 'Sir George Ivan Morrison', 'Van Morrison, OBE']","""Rod Stewart",0.2533383369445801,1,1
8456,Answer the question concisely. Q: Where in the UK did the Queen unveil a memorial to John F Kennedy in May 1965? A:,"['Runnymead', 'Runnimede', 'Runney Mead', 'Magna Carta Memorial', 'Runnymede', 'Runnymeade', 'Runymede', 'Runnymede Meadow', 'Runnemede']","Hyde Park, London",0.1864064633846283,1,1
8457,"Answer the question concisely. Q: What name is given to a long, gown-like coat with short sleeves made of wool or cotton, as worn by Muslim priests or high officials? A:",['A FARJI'],Jubbah,0.05552992224693298,1,1
8458,Answer the question concisely. Q: On the banks of which river does the town of Kidderminster stand? A:,"['River Stour', 'River Stour (disambiguation)', 'RIVER STOUR']",The Severn,0.11759676039218903,1,1
8459,Answer the question concisely. Q: In 1893 what became the first ready to eat breakfast cereal? A:,"['Shredded wheat', 'Shredded Wheat', ""'SHREDDED WHEAT'"", 'Shredded Wheat Company']",Kellogg’s Corn Flakes,0.18497596681118011,1,1
8460,Answer the question concisely. Q: On the banks of which river does the Welsh city of Carmarthenstand? A:,"['Tywi', 'Afon Tywi', 'RIVER TOWY', 'River Tywi', 'Towy', 'River Towy']",On the banks of the Towy,0.3885195851325989,1,0
8461,Answer the question concisely. Q: What sort of game would you be playing if you played 'Spoil five'? A:,"['CARDS', 'Community Assistance for Reconstruction, Development, and Stabilisation', 'Community Assistance for Reconstruction, Development and Stabilisation']",A game of spoil five,0.06232240051031113,1,1
8462,Answer the question concisely. Q: What is the name of the circular temple built by Agrippa in Rome and dedicated to all the gods? A:,"['Temple of all the gods', 'Pantheon of Rome', 'Pantheon (Rome)', 'Pantheon Rome', 'Pantheon in Rome', 'PANTHEON', 'Pantheon, Rome', 'The Pantheon', 'The Pantheon, Rome', 'Santa Maria Rotunda', 'Roman Pantheon']",Pantheon,0.7215659618377686,0,0
8463,"Answer the question concisely. Q: In motoring terms, what can be an SU, a Weber, or a Zenith? A:","['Four barrel carburetor', 'Carburetters', 'Heated-surface carburetor', 'CARBURETTOR', 'Carburator', 'Gasoline carburettor', 'Fuel vapors', 'Carburetors', 'Variable venturi carburetor', 'Carburretor', 'Carbie', 'Diaphragm carburetor', 'Carburetor', 'Carburettors', 'Carburators', 'Mixture control', 'Vaporizer (internal combustion engine)', 'Surface carburetor', 'Carbureted', 'Carburettor', 'Carburation', 'Carbereuter', 'Carburetter', 'Carburated', 'Carburetion', 'Carberator', 'Dual quads', 'Carborator']",A carburetor,0.6882007122039795,0,0
8464,Answer the question concisely. Q: Which artist was famed for his paintings of the water lilies in his garden? A:,"['Claude-Oscar Monet', 'Claude monet', 'Monet', 'Monetesque', 'Louise monet', 'CLAUDE MONET', 'Alice Hoschede', 'Oscar-Claude Monet', 'The Woman in the Green Dress', 'Louise Monet', 'Oscar Claude Monet', 'Oscar Monet', 'Claude O. Monet', 'Claude Oscar Monet', 'Claude Monet']",Claude Monet,0.9760431051254272,0,0
8465,Answer the question concisely. Q: Which film studio produced the 'Bugs Bunny' cartoons? A:,"['The Warner Brothers (and Sister)', 'Mindy and Buttons', 'Yakko', 'Goodfeathers', 'Yakko, Wakko and Dot', 'The Warner Brothers', 'WARNER BROTHERS', 'Yakko Wakko and Dot', 'Princess Angelina Contessa Louisa Francesca Banana Fanna Bo Besca the 3rd', 'Katie Kaboom', 'Minerva Mink', 'The Warners', 'Flavio and Maurita', 'Buttons and mindy', 'Randy Beaman', 'The Warner Bros.', 'Yakko Warner', 'Mr. Skullhead', 'Ralph the Guard', 'Beanie the Brain-Dead Bison', 'Ms. Flammeil', 'List of minor Animaniacs characters', 'Hello Nurse (Animaniacs)', 'Yakko Wacko and Dot', 'Miss Flammeil', 'Flavio and Marita', 'The Warner Brothers (and the Warner Sister)', 'Yacko Wacko and Dot', 'Thaddeus Plotz', 'Dr. Otto Scratchansniff', 'Katie Ka-Boom', 'Marita (hippo)', 'Skippy and Slappy', 'Hip Hippos', 'Princess Angelina Contessa Louisa Francesca Banana Fanna Bo Besca the Third', 'Ms. Flamiel', 'Yakko, Wakko, and Dot', 'List of characters in Animaniacs', 'Minerva Mink (Animaniacs character)', 'Rita and Runt', 'Baloney (Animaniacs)', 'Yacko, Wacko, and Dot', 'The Warner Sister', 'Wakko', 'Chicken Boo', 'Dot Warner', 'The Warner Brothers (and the Warner sister)', 'Slappy Squirrel', 'List of Animaniacs characters', 'Good Idea, Bad Idea', 'Dot (Animaniacs)', 'Flavio and marita', 'Walter Wolf (cartoon character)', 'Animaniacs (character)', 'Sid the Squid', 'The Goodfeathers', 'Dr. Scratchansniff', 'Skippy Squirrel', 'Good Idea/Bad Idea', 'Buttons and Mindy', 'Wakko Warner', 'Minor characters from Animaniacs', 'Skippy and Slappy Squirrel', 'Otto Scratchansniff']",Warner Bros,0.6263861060142517,0,0
8466,"Answer the question concisely. Q: Octavian, who became Augustus, and Marcus Aemilius Lepidus were two members of the 'Second Triumvirate' in 43 BC. Who was the third? A:","['Mark antony', 'Mark Antony', 'Marcus Antonius', 'MARK ANTONY', 'Marc Antony']",Mark Antony,0.9659868478775024,0,0
8467,Answer the question concisely. Q: Which country's national flag contains a Yin and Yang symbol at its centre? A:,"['Nam Chosun', 'Korea, Republic Of', 'So. Korea', 'ISO 3166-1:KR', 'R.O.K.', 'Korea, Republic of', 'Korea, South', 'Daehan Minguk', 'Republic Of Korea', 'S. Korea', 'R. Korea', 'South Kroea', 'South korea', 'Republican Korea', 'Korea (R.O.K.)', 'The republic of korea', 'SOUTH KOREA', 'Korea South', 'ROK', 'Daehanminkook', '남한', 'South Korea/Economy', 'Daehanmingook', 'Korea (South)', 'Korea Republic', 'SKorea', 'S Korea', '韓國', 'South-korea', 'Republican Corea', 'Republic of KOREA', 'Corea Republic', 'Daehanminkuk', 'Korea (Republic of)', 'Republic of korea', 'Korea (ROK)', 'South Koreans', 'Free Korea', 'Daehanminguk', '대한민국', 'South Corea', 'Modern Corea', 'South corea', ""Taehan-min'guk"", 'S.Korea', '大韓民國', 'South-Korea', 'Republic of Corea', 'S. Koreans', 'S. Korean', 'South Korean', 'Korea (Seoul)', 'Namjoseon', 'Republic of Korea', 'Korea, S', 'Korean Republic', 'Republic of South Korea', 'South Korea', '한국', 'Corean Republic']",China,0.5062184929847717,0,1
8468,Answer the question concisely. Q: What was the pseudonym of author John Griffith Chaney? A:,"['“To the Man on Trail”', 'John Griffith Chaney', 'Love of Life (story)', 'London, Jack', 'JACK LONDON', 'Jack london biography', ""Jack London's"", 'John Griffith London', 'Útek zo zlatej krajiny', 'Jack London', 'Blaine Winchester', 'Jack london']",John Griffith Chaney was the pseudonym of author John Griffith,0.5554338097572327,0,1
8469,Answer the question concisely. Q: What value American bank note has the White House on its reverse? A:,"['twenty  $', '$20', '20 $']",$100,0.41709935665130615,1,1
8470,Answer the question concisely. Q: The sweet red wine 'Commandaria' is produced on which island? A:,"['Culture of Cyprus', 'Kıbrıs', 'Etymology of Cyprus', 'History of ancient Cyprus', 'Island of Cyprus', 'Name of Northern Cyprus', 'ISO 3166-1:CY', 'Zypern', 'South Cyprus (Greek Cyprus)', 'Architecture of Cyprus', 'Colony of Cyprus', 'Country CYP', 'Kibris', 'Southern Cyprus', 'Political system of cyprus', 'Greek Cyprus', 'Kypros', 'Κύπρος', 'CYPRUS', 'Cyrpus', 'Greek Cypriot Administration of Southern Cyprus', 'Republic of Cyprus', 'Ciprus', 'Name of Cyprus', 'Κυπριακή Δημοκρατία', 'Cyprus', 'Cyprus goods', 'Cyprus (Republic of)', 'Greek Republic of Cyprus']",Cyprus,0.8766818046569824,0,0
8471,"Answer the question concisely. Q: In the Hindu religion what name is given to the triad of chief gods Brahma, Vishnu and Siva? A:","['Hindu Trinity', 'Three God heads', 'Vedic triad', 'The Trimurti', 'Hindu trinity', 'TRIMURTI', 'Trimurthy', 'Three God Heads', 'Trimurt', 'Three godheads (Ayyavazhi)', 'The Maintainer', 'Three forms', 'Trinity in hinduism', 'Nathan (Ayyavazhi)', 'Trimurti', 'Trimurthi']","Brahma, Vishnu and Siva are the three main gods in the Hindu religion. They are known as the Trimurti",0.5371601581573486,0,0
8472,Answer the question concisely. Q: What is the county town of Mayo? A:,"['Catlebar', 'Castle of the Barry family', 'Castle Bar', 'Caisleán an Bharraigh', 'Caislean an Bharraigh', 'Castlebar', 'Castlebar, Mayo', 'CASTLE BAR', 'Cornanool']",Castlebar,0.9928672313690186,0,0
8473,Answer the question concisely. Q: With what orchestral instrument would you associate Yo- Yo Ma? A:,"['Barrett’s esophagus', 'Barrets esophagus', ""Barrett's esophagus"", 'Barretts oesophagus', 'Barrett syndrome', ""Barrett's Oesophagus"", 'Barret esophagus', ""Barrett's syndrome"", ""Barret's esophagus"", ""Barrett's oesophagus"", 'CELLO', ""Barrett's"", ""Barrett's Disease"", ""Barrett's Esophagus"", ""Barrett's esophagitis"", 'Barrett esophagus', 'Barretts esophagus']",Cello,0.3320188522338867,1,0
8474,"Answer the question concisely. Q: Who painted 'Rouen Cathedral: Sunset' found in the Museum of Fine Arts, Boston, USA? A:","['MONET', 'Claude-Oscar Monet', 'Claude monet', 'Monet', 'Monetesque', 'Louise monet', 'Alice Hoschede', 'Oscar-Claude Monet', 'The Woman in the Green Dress', 'Louise Monet', 'Oscar Claude Monet', 'Oscar Monet', 'Claude O. Monet', 'Claude Oscar Monet', 'Claude Monet']",Claude Monet,0.9760431051254272,0,0
8475,"Answer the question concisely. Q: Which 'Inn of Court' in London is missing - Lincoln's Inn, Inner Temple, Middle Temple and ........? A:","['Greys Inn', ""Grey's Inn"", 'Honourable Society of Grays Inn', ""The Honourable Society of Gray's Inn"", 'The Honourable Society of Grays Inn', 'Grays Inn', 'Gray’s Inn', ""Gray's Inn"", 'Grays inn', ""GRAY'S INN"", ""Honourable Society of Gray's Inn""]",Gray's Inn,0.9572916626930237,0,0
8476,Answer the question concisely. Q: The Livadia Palace near which Crimean city was the site of a 1945 Peace Conference? A:,"['Yalta', 'Yalta, Ukraine', 'YALTA', 'Jalta', 'Ялта', 'Yalita']",Yalta,1.0257412195205688,0,0
8477,Answer the question concisely. Q: Which of the London Livery Companies is first in order of preference? A:,"[""Mercers' Hall"", ""The Mercers' Company"", 'Mercers Company', ""Mercers' Company"", 'Worshipful Company of Mercers', 'Mercers', 'Worshipful Company of MERCERS', ""Mercers' Guild""]",The Worshipful Company of Merchant Taylors,0.5678464770317078,0,1
8478,Answer the question concisely. Q: On which subject do Carol Kirkwood and Helen Willets report on BBC TV? A:,"['Weather conditions', 'The weather', 'Weather Systems', 'WEATHER', 'Fair weather', 'Waether', 'Inclement weather', 'Planetary weather', 'Weather systems', 'Weather', 'Weather patterns', 'Wheather', 'Calm weather', 'Weather pattern', 'Hot weather']",Weather,0.6519900560379028,0,0
