idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
9022,Answer the question concisely. Q: What is the smallest Canadian province A:,"['P.E.I', 'Prince edward island', 'Province of Prince Edward Island', ""Prince Edward's Island"", 'Epekwitk', 'Prince Edward Island, Canada', 'Pince edward island', 'P. E. I.', 'Île-du-Prince-Édouard', 'Colony of Prince Edward Island', 'Prince Edward Island', 'Ile St. Jean', 'P.E.I.', 'Prince Edward island', 'Ile Saint-Jean', 'CA-PE', 'PEI']", Newfoundland and Labrador,0.39339250326156616,1,
9023,Answer the question concisely. Q: In which American state is Yale University A:,"['Economy of Connecticut', 'Regions In connecticut', 'Connecticut locations by per capita income', 'Connecticut, United States', 'State of Connecticut', 'Climate of Connecticut', 'Nutmeg State', 'Connecticutt', 'Connecticuit', 'Government of Connecticut', 'Connectecut', 'Connecticut', 'Conecticut', 'Geography of Connecticut', 'Shorelands Neighborhood', 'Connnecticut', 'Connetecuit', 'Conn.', 'Connecticut (state)', 'Fifth State', 'Sports in Connecticut', 'Demographics of Connecticut', 'Connectecuit', 'Religion in Connecticut', 'Education in Connecticut', 'Connecticuter', 'Conetticut', 'Law of Connecticut', 'The Constitution State', 'Inland Connecticut', '5th State', 'Constitution State', 'CT, USA', 'Connetecut', 'Richest Places in Connecticut', 'Politics of Connecticut', 'The Nutmeg State', 'US-CT', 'Conneticut', 'Connecticut (U.S. state)', 'Conneticuit']",,0.36767828464508057,1,
9024,Answer the question concisely. Q: Who played the title role in the TV western series Bronco A:,"['Ty Hardin', 'Orison Whipple Hungerford, Jr.', 'Orison Hungerford, Jr.', 'Orison Whipple Hungerford']", John Wayne,0.1697154939174652,1,
9025,Answer the question concisely. Q: What was the only western that Brigitte Bardot appeared in (it was based on a book by Louis L'Amour) A:,['Shalako'], The Last Outlaw,0.1148015484213829,1,
9026,Answer the question concisely. Q: In which county is Wentworth golf course A:,"['Surrey', 'Suðrigean', 'Godley (Hundred)', 'County of Surrey', 'Surrey, England', 'History of Surrey', 'Kingdom of Surrey', 'Services for Young People in Surrey County Council', 'History of surrey', 'Surrey (England)', 'St Nicolas C of E Infant School']", In the county of Wentworth,0.5792323350906372,0,
9027,Answer the question concisely. Q: Which ballroom dance is Spanish for double step A:,"['Pasodoble (dance)', 'Paso Doble', 'Paso doble', 'Paso double', 'Pasodoble']", The waltz,0.07242180407047272,1,
9028,Answer the question concisely. Q: England and Surrey cricketing twins Alec and Eric had what surname A:,['Bedser'], Smith,0.043794505298137665,1,
9029,Answer the question concisely. Q: What was the name of Joan Jett's backing group A:,"['The Blackhearts', 'Joan Jett and The Blackhearts', 'Joan Jet', 'Joan Jett And The Blackhearts', 'Blackhearts', 'Ricky Byrd', 'Joan Marie Larkin', 'Joan M. Larkin', 'Joan jett', 'Joan Jett & The Blackhearts', 'Joan Jett', 'Joan Jett and the Black Hearts', 'Joan Jett and the Blackhearts', 'Joan Jett & the Blackhearts']", The Blackhe,0.41924214363098145,1,
9030,Answer the question concisely. Q: If you had two eight enders in one bonspiel what are you playing A:,"['Curling sheet', 'Curling', 'Chess on ice', 'Curling (sport)', 'Button (curling)', 'Curling rock', 'Curling rink', 'Curling shoes', 'Roaring game', 'The roaring game', 'Curling stone', 'Hammer (curling)', 'Sweeping (sport)', 'Curling broom', 'Free guard zone', 'History of curling']", A bonspiel,0.26562589406967163,1,
9031,Answer the question concisely. Q: According to the Kennel Club what is the most popular pedigree dog in Britain A:,"['Labrador boundary dispute', 'Labradorian', 'Labradour', 'Labradoreans', 'Labradorean', 'Labradorians', 'Labrador, Canada', 'Coast of Labrador', 'Labrador']", The Labrador Retriever,0.3740883469581604,1,
9032,Answer the question concisely. Q: What is the name of the island formed by volcanic action off the south coast of Iceland in 1963 A:,"['Surtsey', 'Surtsey, Iceland']", The island is called Eyjafjallajökull,0.2919999957084656,1,
9033,Answer the question concisely. Q: What do Boy Scouts call the anniversary of their founder's birth A:,"['World Thinking Day', 'Thinking Day', 'B.-P. Day']", A birthday,0.15024244785308838,1,
9034,Answer the question concisely. Q: In the Christian calendar what is the first day of Holy Week A:,"['Flowery Sunday', 'Fir Sunday', 'Branch Sunday', 'Palm sunday', 'Palm Sundays', 'Yew Sunday', 'Palm Sunday', 'Jesus on a donkey']", Good Friday,0.6519694924354553,0,
9035,Answer the question concisely. Q: What is the main ingredient of the Mexican breakfast dish huervos rancheros A:,"['Egg (biology)', 'The Biology of Eggs', 'Windeggs', 'Wind-egg', 'Insect egg', 'Egg (bird)', 'Eggs', 'Egg, avian', 'Fish egg', 'Wind-eggs', 'Wind eggs', 'Egg cases', 'Egg', 'Infertile egg', 'Infertile eggs', 'Birds eggs', 'The biology of eggs']", Eggs,0.7954366207122803,0,
9036,Answer the question concisely. Q: What was the first top ten entry for Ce Ce Peniston (1992) A:,"['We Got a Love Thang', 'We Got A Love Thang (CeCe Peniston song)']"," ""I'm a Little Teapot",0.2430228590965271,1,
9037,Answer the question concisely. Q: Which colour scores the most on an archery target A:,"['Gold compound', 'Aurous', 'Gold consumption', 'Auric (Ion)', 'Gold (metal)', 'Gold metal', 'Gold compounds', '🜚', 'Gold toxicity', 'Element LXXIX', 'Atomic number 79', 'Aurric', 'Au (element)', 'Flour gold', 'Native gold', 'Lode gold', 'E175 (E number)', 'Monatomic gold', 'Gold jewelry', 'Auric compound', 'Gold making', 'Australium', 'Gold Lot', 'Use of gold', 'Gold', 'Gold poisoning', 'Element 79', 'Gold (mineral)', 'Gold (element)', 'Aurate', 'Goldness']", Red,0.2989828586578369,1,
9038,"Answer the question concisely. Q: In photography, what sort of lens enables a speedy transition from long shots to close-ups A:","['Optical zoom', 'Zoom lens', 'Zoom lenses']", A telephoto lens,0.39300352334976196,1,
9039,Answer the question concisely. Q: Which newsreader famously sat on a Lesbian when the Six O Clock News studio was invaded by protestors in the 1980s A:,"['Nicholas Newton Henshall Witchell', 'Nick Witchell', 'Nicholas Witchell']", John Humph,0.23036512732505798,1,
9040,Answer the question concisely. Q: In which country is the southern pillar of Hercules A:,"['ISO 3166-1:MA', 'Al-Mamlakah al-Maġribiyya', 'Maroc', 'Royaume du Maroc', 'Norocco', 'Moraco', 'Sultanate of Fez', 'Etymology of Morocco', 'المغرب', 'Al-Mamlaka al-Maġribiyya', 'Maroc (disambiguation)', 'Morroco', 'Al-Maġrib', 'Lmaġrib', 'Sherifian Empire', 'Maroco', 'Name of Morocco', 'Morrocco', 'Moroccan Kingdom', 'Morocco', 'Morrocan', 'Al-Mamlakah al-Maġribiyah', 'Moroco', 'Marokko', 'المملكة المغربية', 'Marocko', 'Sultanate of Morocco', 'Al-Mamlaka al-Maghrebia', 'Kingdom of Morocco']",,0.2432939112186432,1,
9041,Answer the question concisely. Q: In which country is Lake Bala A:,"['Welsh nation', 'Climate of Wales', 'Autonomous Province of Wales', 'Cymru / wales', 'Cyrmu', 'Wales', 'WALES', 'Rain in Wales', 'Welsh Nation', 'Welsh Peninsula', 'Wales, UK', 'Etymology of Wales', 'Cymru', 'Wales, United Kingdom', 'Pays de Galles', 'Communications in Wales', 'The Principality of Wales', 'West of the Rhymney', 'Wales, U.K.', 'Cymru am byth', 'Gymru', 'Cymru / Wales', 'Welsh mountains', 'CYMRU']", In the country of Bala,0.33624428510665894,1,
9042,"Answer the question concisely. Q: How was Monday October 19, 1987 known in the world of finance A:","['List of Black Mondays', 'Black Monday', 'Black Monday (2008)']", Black Monday,0.9110059142112732,0,
9043,Answer the question concisely. Q: On which river is the city of Ely A:,['The Ouse'], The Mississippi,0.14368116855621338,1,
9044,Answer the question concisely. Q: What is the fifth event in the heptathlon A:,"['Longjumper', 'Running long jump', 'Farthest jumper', 'Long jumping', 'Long-jumping', 'Long jumper', 'Broad jump', 'Long-jumper', 'Longjump', 'Long jump', 'Long jump (sport)', 'Long Jump']", The pentathlon,0.17593061923980713,1,
9045,Answer the question concisely. Q: Cape Verde was formerly a dependency of which European country A:,"['Portogało', 'Republic of Portugal', 'PORTUGAL', 'Portekiz', 'Portugallu', 'O Papagaio', 'ISO 3166-1:PT', 'Portunga', 'Phu-to-ga', 'Potigal', 'Portûnga', 'Portugul', 'An Phortaingéil', 'Portugāle', 'Portugale', 'Portingale', 'Potiti', 'Portugali', 'Portugall', 'Portekîz', 'Bo Dao Nha', 'Portuguese Republic', 'Portogallo', 'Portugaul', 'Portogalo', 'Portyngal', 'Yn Phortiugal', 'Portugalio', 'Portugál', 'Portugual', 'Portuga', 'Portgual', 'Portugalsko', 'Portugaleje', 'Phû-tô-gâ', 'Portugalujo', 'Portugalija', 'Pertual', 'Pòtigal', 'Portugal', 'Bồ Đào Nha', 'Portugalska', 'República Portuguesa', 'Portiwgal', 'Portugalėjė', 'Portúgal', 'Portegal', 'An Phortaingeil', 'Republica Portuguesa']", Portugal,0.7584513425827026,0,
9046,Answer the question concisely. Q: What is the title of the 2009 biopic film directed by Sam Taylor-Wood about the early life of John Lennon A:,['Nowhere Boy'], The Life of John Lennon,0.1520787924528122,1,
9047,Answer the question concisely. Q: In a poll conducted in the early 1970's who was voted the most hated man in history A:,"['Hitlerian', 'Adolph Schicklgruber', 'HitlerAdolf', ""Hitler's medical health"", 'Adolf Hitle', 'Hitlar', 'Adolph Hiedler', 'Adolf Hiedler', 'Adolph Hittler', 'Day of Potsdam', 'Adolpf Hitler', 'Adolf Hister', 'Adolf Hitlier', ""Adolph Hitler's health"", ""Hitler's health"", 'Hitlers', 'Aldof Hilter', 'HITLER', 'Hitler, Adolph', 'History of Adolf Hitler', 'Hitler,Adolph', 'Adolph Hiter', 'Adolf Hittler', 'Herr Hitler', 'Hitler,Adolf', 'Adolf Schicklegruber', 'Adolf hitler', 'Adlof hitler', 'Adolph Schickelgruber', 'Hitler Adolf', 'Hitlers medical health', 'HitlerAdolph', 'Adolph Schicklegruber', 'Adolf Hiler', ""Adolf Hitler's medical condition"", 'Hittler', 'Adolf Schickelgruber', 'Adolf Hitler', ""Hitler's"", 'Hitler, adolf', 'Nazi leader', 'Hitler, Adolf', 'Herr Wolf', ""Adolph Hitler's medical health"", 'Adolph Hitler', ""Adolf Hitler's health"", 'Adolf Schicklgruber', 'AdolphHitler', 'Adolf Hilter', 'Health of Adolf Hitler', ""Adolf Hitler's medical health"", 'Hitler Adolph', 'AdolfHitler', 'Adolf HItler', 'Hitlet', 'Hitler adolf', 'Adoff Hitler', 'Adolfus Hitler', 'Hitler', 'Adolph hitler']", Adolf Hitler,0.8735868334770203,0,
9048,Answer the question concisely. Q: What was the name of the driver of the mail train robbed by the great train robbers A:,"['Jack Mills (train driver)', 'Jack Mills']"," The driver was named ""The Great Train Robber",0.3143036961555481,1,
9049,Answer the question concisely. Q: When the Heysel stadium was rebuilt what was it renamed A:,"['Stade Roi Baudouin', 'Koning Boudewijnstadion', 'Stade Heysel', 'Koning Boudewijn Stadion', 'King Baldwin Stadium', 'Heysel Stadion', 'King Baudouin Stadium', 'Heysell', 'Heysel Stadium']", Heysel,0.6758354306221008,0,
9050,Answer the question concisely. Q: Which European city was the venue for the first three World Athletic Championships A:,"['Helsingfors', 'Helsinki,Finland', 'Helstinky', 'Helsinki', 'Helsinki, finland', 'UN/LOCODE:FIHEL', 'Helsinki, Finland', 'Stadi', 'Helsinky', 'Demographics of Helsinki', 'Gelsingfors', 'Helinski', 'Capital of Finland', 'Helsinkiem', 'Helsset', 'City of Helsinki']"," Paris, Berlin and London",0.26354745030403137,1,
9051,Answer the question concisely. Q: What was the first name of the Kray twins' mother A:,"['Violet LP', 'Violets', 'Violet (character)', 'Violet', 'Violet (song)', 'Violet (film)', 'Violet Single', 'Violet (disambiguation)', 'Violet (Character)', 'Violet (album)']", Mary,0.0522700771689415,1,
9052,Answer the question concisely. Q: At which British golf course could you find yourself in Hell Bunker A:,"['Standrews', 'Kilrymont', 'Saint Andrews, United Kingdom', 'Saunt Aundraes', 'S. Andreas', 'Cill Rìmhinn', 'History of St Andrews', 'St andrews', 'Saint Andrews', 'St Andrews Burgh Council', 'St Andrews, Fife', 'St. Andrews', 'S. Andrea', 'West Sands', 'Royal Burgh of St Andrews', 'St Andrews']", The one with the devil in it,0.14744852483272552,1,
9053,Answer the question concisely. Q: In which country was Rita Ora born A:,"['Republika e Kosoves', 'KOSOVO', 'Cossovo', 'Kosovo and Metochia', 'Kosove', 'Kosovo and Metohija (geopolitical region)', 'Kocobo', 'Republic of Kosovo', 'List of tallest structures in Kosovo', 'List of talles structures in Kosovo', 'Kosovo (geopolitical region)', 'Kosovo', 'The Republic of Kosovo', 'Kosovo i Metohija', 'Republika e Kosovës', 'Kosavo', 'Independent Republic of Kosovo', 'Kosovo region', 'Kosmet', 'The Kosovo', 'List of tallest buildings in Kosovo', 'KoKoSoVo', 'Languages of Kosovo', 'Косово', 'Republic of Kosovo (2008)', 'Etymology of Kosovo', 'Kosovo State', 'Kosovo*', 'Kosovo-Metohija', 'Independent Kosovo', 'Косово и Метохија', 'Kosovo & Metohija', 'Kosvo', 'Kosovo & Metohia', 'Kosovë', 'Kosovo-Metohia', 'Culture of KV', 'Kosova', 'State of Kosova', 'Culture of Kosovo', 'Kosovo (region)', 'Kosovo Valley', 'Kosova State', 'Communications in Kosovo', 'Kosovci', 'The Kossovo', 'Kosovo and Metohija (region)', 'Cosovo']",,0.2532731890678406,1,
9054,Answer the question concisely. Q: In the 2015 MTV awards who was voted as the best male act A:,"['Bieber Fever', 'Ж. Бибер', 'Justin Bieber on Twitter', 'Justin biber', 'Belieber', 'Biebermania', 'Justin Bieber: First Step 2 Forever: My Story', 'Justin Drew Bieber', '@Justinbieber', 'Justin bieber', ""Justin Bieber's hair"", 'Kidrauhl', 'J. Biebs', 'Personal life of Justin Bieber', 'J.Biebs', 'Justin Bieber', 'Justin Drew bieber', '@justinbieber', 'JB (Canadian singer)', 'Justin beiber', 'Bieber', 'Biebs', 'Beiber', 'Justin biebr', 'Turkish Beliebers', 'Justin Biebe', 'Justin Beber', 'Justin Beiber', 'Looking For You', 'Justin Beebar', 'The Bieb', 'Justin Beeber', 'Bieber Mania', 'Twitter page of Justin Bieber', 'Bieber (singer)', 'JBieber', 'Beliebers', ""Justin Bieber's live performances""]", The Week,0.11820298433303833,1,
9055,Answer the question concisely. Q: Arundel Castle is the stately home of which duke A:,"['Earls and Dukes of Norfolk', 'Duchy of Norfolk', 'Duke of norfolk', 'Norfolk, Catholic Dukes of', 'Dukes of Norfolk', 'Lord Howard', 'Duke of Norfolk', 'Norfolk, Earls and Dukes of', 'Catholic Dukes of Norfolk', 'Duchess of Norfolk', 'The Duke of Norfolk', 'List of dukes of Norfolk']", The Duke of Norfolk,0.9174586534500122,0,
9056,Answer the question concisely. Q: What is the title of Max Bygraves autobiography A:,['I Wanna Tell You a Story'], The Man Who Loved to,0.12107106298208237,1,
9057,Answer the question concisely. Q: What is the collective noun for Buzzards A:,"['Kelvin wake pattern', 'Wake flow', 'Boat wakes', 'Wake']", A Buzzard's nest,0.10969756543636322,1,
9058,Answer the question concisely. Q: From which language do we get the word yacht A:,"['Dtuch', 'Dutc', 'Dutch', 'Dutch (disambiguation)']", French,0.24968497455120087,1,
9059,Answer the question concisely. Q: Burnside was a spin off from which Australia series A:,"['The Bill', 'Sun Hill Police Station', 'Sunhill Seige (2007)', 'Mbarnes', 'Chief Inspector Paul Stritch', 'Episode1.11 (The Bill)', 'The Bill: Previous Episode', 'The bill', 'The Bill on ITV', 'Eddie Olosunde', ""The Chief Superintendent's Party"", 'Sun Hill police station', 'Sun Hill (The Bill)', 'Jane Kendall', 'PC Samuel Harker', 'Sun Hill Station', 'Episode2.12 (The Bill)', 'THE BILL', 'Recurring and minor cast of The Bill', 'Recurring and Minor Cast of The Bill', 'The Bill (TV series)', 'The Sweet Smell of Failure', 'Sunhill Siege (2007)', 'The Bill Present Cast', 'Doug Wright (The Bill)', 'Douglas Wright the bill']", The Ashes,0.3112478256225586,1,
9060,Answer the question concisely. Q: Where are the headquarters of the Australia Rugby Football Union A:,"['Chase Bridge Primary School', 'Twickenham, Middlesex', 'Orleans Primary School', 'Twittenham', 'Twickenham', 'Twickenham, London, England', 'Orleans Infants', 'Orleans Infants School', 'Tuiccanham', 'Chase bridge']", In Sydney,0.14946633577346802,1,
